date,product,region,sales,revenue
2026-01-01,Widget A,North,1200,15600
2026-01-02,Widget B,South,850,10200
2026-01-03,Widget A,East,960,11800
2026-01-04,Widget C,West,430,6450
2026-01-05,Widget B,North,780,9360
2026-01-06,Widget A,South,1100,14300
2026-01-07,Widget C,East,520,7800
2026-01-08,Widget B,West,600,7800
2026-01-09,Widget A,North,1350,17550
2026-01-10,Widget B,South,900,11700
2026-01-11,Widget C,East,480,7200
2026-01-12,Widget A,West,1020,13260
2026-01-13,Widget D,North,540,8100
2026-01-14,Widget D,South,690,10350
2026-01-15,Widget B,East,730,9490
2026-01-16,Widget A,West,1210,15730
2026-01-17,Widget C,North,560,8400
2026-01-18,Widget D,East,660,9900
2026-01-19,Widget A,South,980,13720
2026-01-20,Widget B,West,800,10400
2026-01-21,Widget C,North,470,7050
2026-01-22,Widget D,South,720,10800
2026-01-23,Widget A,East,1150,14950
2026-01-24,Widget B,West,840,10920
2026-01-25,Widget C,North,530,7950
2026-01-26,Widget D,East,610,9150
2026-01-27,Widget A,South,1280,16640
2026-01-28,Widget B,North,900,11700
2026-01-29,Widget C,West,520,7800
2026-01-30,Widget D,South,690,10350
